order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
158629,Bose SoundSport Headphones,1,99.99,02/12/19 10:56,OR,Portland,97209
158630,ThinkPad Laptop,1,999.99,02/19/19 15:50,TX,Austin,78701
158631,Wired Headphones,1,11.99,02/08/19 22:26,TX,Austin,78729
158631,Bose SoundSport Headphones,1,99.99,02/08/19 22:26,OH,Columbus,43224
158632,AA Batteries (4-pack),1,3.84,02/09/19 12:58,WA,Seattle,98101
158633,AAA Batteries (4-pack),5,2.99,02/04/19 18:45,FL,Miami,33125
158634,AA Batteries (4-pack),1,3.84,02/17/19 23:22,NY,Buffalo,14201
158635,Lightning Charging Cable,1,14.95,02/22/19 18:48,CA,San Diego,92091
158636,27in FHD Monitor,1,149.99,02/20/19 19:38,NY,Buffalo,14201
158637,Lightning Charging Cable,1,14.95,02/27/19 12:41,TX,Dallas,75201
158638,27in 4K Gaming Monitor,1,389.99,02/26/19 16:02,IL,Chicago,60618
158639,27in 4K Gaming Monitor,1,389.99,02/12/19 18:38,CA,San Francisco,94016
158640,Macbook Pro Laptop,1,1700,02/18/19 13:30,CA,San Francisco,94118
158641,Flatscreen TV,1,300,02/21/19 17:01,OH,Columbus,43201
158642,Vareebadd Phone,1,400,02/08/19 00:00,IL,Chicago,60629
158642,USB-C Charging Cable,1,11.95,02/08/19 00:00,NY,Buffalo,14211
158643,AA Batteries (4-pack),1,3.84,02/23/19 16:34,TX,Austin,78729
158644,Lightning Charging Cable,1,14.95,02/18/19 14:53,CA,Los Angeles,90008
158645,AA Batteries (4-pack),2,3.84,02/22/19 17:42,CA,Los Angeles,90008
158646,Lightning Charging Cable,1,14.95,02/23/19 03:12,TX,Dallas,75209
158647,AA Batteries (4-pack),2,3.84,02/12/19 19:52,NY,Buffalo,14211
158648,27in FHD Monitor,1,149.99,02/05/19 12:12,NY,Buffalo,14201
158649,USB-C Charging Cable,1,11.95,02/02/19 20:26,CA,San Diego,91911
158650,AA Batteries (4-pack),2,3.84,02/15/19 17:42,CA,San Francisco,94016
158651,Apple Airpods Headphones,1,150,02/27/19 22:59,IL,Chicago,60618
158652,Flatscreen TV,1,300,02/15/19 14:56,TX,Houston,77055
158653,34in Ultrawide Monitor,1,379.99,02/07/19 21:50,MI,Detroit,48207
158654,USB-C Charging Cable,1,11.95,02/27/19 12:07,OR,Portland,97223
158655,27in 4K Gaming Monitor,1,389.99,02/09/19 20:56,TX,Dallas,75201
158656,27in 4K Gaming Monitor,1,389.99,02/21/19 13:24,NY,Buffalo,14201
158657,Apple Airpods Headphones,1,150,02/07/19 12:11,CA,San Diego,91911
158658,Bose SoundSport Headphones,1,99.99,02/06/19 13:12,NY,New York City,10013
158659,AAA Batteries (4-pack),1,2.99,02/20/19 11:27,WA,Seattle,98101
158660,27in FHD Monitor,1,149.99,02/21/19 09:48,OR,Portland,97209
158661,AAA Batteries (4-pack),2,2.99,02/13/19 17:29,FL,Orlando,32801
158662,AA Batteries (4-pack),1,3.84,02/10/19 12:30,OR,Portland,97223
158663,AA Batteries (4-pack),1,3.84,02/05/19 18:02,IL,Chicago,60618
158664,AAA Batteries (4-pack),2,2.99,02/20/19 10:15,GA,Atlanta,30339
158665,Apple Airpods Headphones,1,150,02/19/19 13:56,TX,Houston,77019
158666,AAA Batteries (4-pack),1,2.99,02/13/19 19:06,CA,San Diego,91911
158667,USB-C Charging Cable,1,11.95,02/13/19 15:48,PA,Philadelphia,19132
158668,Bose SoundSport Headphones,1,99.99,02/14/19 06:56,GA,Atlanta,30339
158669,USB-C Charging Cable,1,11.95,02/04/19 10:36,NY,New York City,10013
158670,AA Batteries (4-pack),1,3.84,02/05/19 20:40,FL,Miami,33137
158671,Flatscreen TV,1,300,02/17/19 17:19,NY,New York City,10013
158672,LG Washing Machine,1,600.0,02/18/19 18:03,CA,San Francisco,94118
158673,Flatscreen TV,1,300,02/01/19 13:06,FL,Miami,33125
158674,AAA Batteries (4-pack),2,2.99,02/16/19 14:22,TX,Houston,77019
158675,AAA Batteries (4-pack),1,2.99,02/21/19 14:11,TX,Houston,77055
158676,34in Ultrawide Monitor,1,379.99,02/02/19 21:23,CA,Los Angeles,90001
158677,AAA Batteries (4-pack),2,2.99,02/24/19 12:42,OH,Columbus,43224
158678,AAA Batteries (4-pack),1,2.99,02/01/19 12:28,FL,Miami,33137
158679,USB-C Charging Cable,1,11.95,02/07/19 20:49,PA,Philadelphia,19116
158680,27in FHD Monitor,1,149.99,02/24/19 22:07,FL,Orlando,32822
158681,AAA Batteries (4-pack),2,2.99,02/11/19 18:54,MI,Detroit,48207
158682,ThinkPad Laptop,1,999.99,02/16/19 11:26,GA,Atlanta,30303
158683,Wired Headphones,2,11.99,02/27/19 16:43,CA,San Diego,92091
158684,Bose SoundSport Headphones,1,99.99,02/07/19 18:20,WA,Seattle,98115
158685,AA Batteries (4-pack),1,3.84,02/05/19 12:53,FL,Miami,33186
158686,20in Monitor,1,109.99,02/25/19 14:11,TX,Houston,77019
158687,Macbook Pro Laptop,1,1700,02/10/19 13:46,CA,Los Angeles,90014
158688,AA Batteries (4-pack),1,3.84,02/13/19 11:53,FL,Miami,33186
158689,AA Batteries (4-pack),1,3.84,02/21/19 22:18,IL,Chicago,60618
158690,27in 4K Gaming Monitor,1,389.99,02/17/19 09:03,TX,Dallas,75209
158691,Wired Headphones,2,11.99,02/17/19 16:38,IL,Chicago,60607
158692,27in FHD Monitor,1,149.99,02/14/19 06:33,GA,Atlanta,30318
158693,USB-C Charging Cable,1,11.95,02/09/19 09:48,CA,San Diego,92091
158694,AAA Batteries (4-pack),3,2.99,02/23/19 20:35,WA,Seattle,98101
158695,Apple Airpods Headphones,1,150,02/18/19 17:05,TX,Dallas,75201
158695,Lightning Charging Cable,1,14.95,02/18/19 17:05,OH,Columbus,43212
158696,Google Phone,1,600,02/23/19 08:29,MI,Detroit,48127
158697,AA Batteries (4-pack),3,3.84,02/26/19 09:30,PA,Philadelphia,19102
158698,27in 4K Gaming Monitor,1,389.99,02/04/19 19:33,FL,Miami,33186
158699,USB-C Charging Cable,1,11.95,02/11/19 12:11,TX,Austin,78745
158700,Lightning Charging Cable,2,14.95,02/27/19 09:41,PA,Philadelphia,19132
158701,AA Batteries (4-pack),1,3.84,02/07/19 10:42,NY,New York City,10001
158702,27in 4K Gaming Monitor,1,389.99,02/11/19 12:23,OH,Columbus,43201
158703,LG Washing Machine,1,600.0,02/01/19 06:50,FL,Miami,33186
158704,Flatscreen TV,1,300,02/07/19 14:57,NY,Buffalo,14211
158705,AAA Batteries (4-pack),1,2.99,02/14/19 19:50,NY,New York City,10013
158706,USB-C Charging Cable,1,11.95,02/07/19 09:09,OH,Columbus,43212
158707,Bose SoundSport Headphones,1,99.99,02/19/19 13:35,CA,San Francisco,94102
158708,Lightning Charging Cable,1,14.95,02/27/19 16:03,PA,Philadelphia,19132
158709,Wired Headphones,3,11.99,02/05/19 11:49,OH,Columbus,43224
158710,Lightning Charging Cable,1,14.95,02/16/19 21:59,OH,Columbus,43212
158711,Wired Headphones,1,11.99,02/06/19 01:13,CA,San Francisco,94118
158712,AAA Batteries (4-pack),1,2.99,02/15/19 12:01,TX,Austin,78745
158713,Lightning Charging Cable,1,14.95,02/14/19 10:34,OR,Portland,97201
158714,Lightning Charging Cable,1,14.95,02/22/19 10:49,CA,Los Angeles,90008
158715,USB-C Charging Cable,1,11.95,02/22/19 15:38,NY,New York City,10001
158716,USB-C Charging Cable,1,11.95,02/06/19 13:22,NY,Buffalo,14201
158717,Flatscreen TV,1,300,02/01/19 17:18,CA,Los Angeles,90008
158718,Bose SoundSport Headphones,1,99.99,02/06/19 21:36,FL,Miami,33137
158719,Bose SoundSport Headphones,1,99.99,02/09/19 12:31,FL,Orlando,32822
158720,Lightning Charging Cable,1,14.95,02/12/19 21:54,NY,New York City,10118
158721,Wired Headphones,1,11.99,02/27/19 11:32,NY,New York City,10001
158722,USB-C Charging Cable,1,11.95,02/23/19 10:03,NY,New York City,10001
158723,Lightning Charging Cable,1,14.95,02/14/19 08:10,NY,New York City,10001
158724,Wired Headphones,1,11.99,02/26/19 22:22,OH,Columbus,43201
158725,Bose SoundSport Headphones,1,99.99,02/28/19 20:00,CA,San Francisco,94118
158726,Vareebadd Phone,1,400,02/06/19 10:53,CA,San Francisco,94102
158727,Lightning Charging Cable,1,14.95,02/04/19 19:17,MI,Detroit,48207
158728,USB-C Charging Cable,1,11.95,02/15/19 10:58,PA,Philadelphia,19132
158729,USB-C Charging Cable,1,11.95,02/27/19 22:27,GA,Atlanta,30303
158730,Wired Headphones,1,11.99,02/02/19 09:48,TX,Houston,77002
158731,Lightning Charging Cable,1,14.95,02/18/19 09:10,MI,Detroit,48207
158732,AAA Batteries (4-pack),1,2.99,02/17/19 17:02,NY,New York City,10001
158733,27in 4K Gaming Monitor,1,389.99,02/27/19 20:25,TX,Dallas,75201
158734,Macbook Pro Laptop,1,1700,02/27/19 21:36,CA,San Diego,91911
158735,Wired Headphones,1,11.99,02/23/19 17:34,GA,Atlanta,30318
158736,Lightning Charging Cable,1,14.95,02/16/19 21:40,TX,Houston,77002
158737,USB-C Charging Cable,1,11.95,02/13/19 21:32,MI,Detroit,48207
158738,USB-C Charging Cable,1,11.95,02/23/19 13:10,IL,Chicago,60607
158739,AAA Batteries (4-pack),1,2.99,02/05/19 20:34,OH,Columbus,43212
158740,AAA Batteries (4-pack),1,2.99,02/04/19 17:30,TX,Houston,77055
158741,USB-C Charging Cable,1,11.95,02/24/19 14:23,MI,Detroit,48215
158742,ThinkPad Laptop,1,999.99,02/28/19 23:04,PA,Philadelphia,19132
158743,Apple Airpods Headphones,1,150,02/03/19 11:34,CA,San Diego,91911
158744,27in 4K Gaming Monitor,1,389.99,02/27/19 15:19,GA,Atlanta,30339
158745,Apple Airpods Headphones,1,150,02/03/19 19:26,FL,Orlando,32801
158746,USB-C Charging Cable,1,11.95,02/28/19 00:32,GA,Atlanta,30303
158747,USB-C Charging Cable,1,11.95,02/07/19 19:45,TX,Dallas,75209
158748,Vareebadd Phone,1,400,02/02/19 17:11,PA,Philadelphia,19102
158749,Macbook Pro Laptop,1,1700,02/14/19 21:54,CA,San Francisco,94102
158750,27in FHD Monitor,1,149.99,02/09/19 10:35,CA,San Diego,92091
158751,Flatscreen TV,1,300,02/21/19 23:22,PA,Philadelphia,19102
158752,Google Phone,1,600,02/17/19 16:11,CA,San Diego,92091
158753,Lightning Charging Cable,1,14.95,02/11/19 10:58,FL,Miami,33125
158754,20in Monitor,1,109.99,02/18/19 08:25,OR,Portland,97201
158755,Apple Airpods Headphones,1,150,02/10/19 14:18,WA,Seattle,98101
158756,Flatscreen TV,1,300,02/01/19 23:27,WA,Seattle,98115
158757,Lightning Charging Cable,1,14.95,02/25/19 22:41,FL,Miami,33137
158758,Wired Headphones,1,11.99,02/26/19 22:01,NY,Buffalo,14211
158759,AAA Batteries (4-pack),2,2.99,02/10/19 09:39,IL,Chicago,60629
158760,Apple Airpods Headphones,1,150,02/07/19 19:39,GA,Atlanta,30303
158761,Bose SoundSport Headphones,1,99.99,02/26/19 09:12,TX,Dallas,75215
158762,ThinkPad Laptop,1,999.99,02/20/19 00:27,CA,Los Angeles,90001
158763,AAA Batteries (4-pack),2,2.99,02/21/19 19:47,CA,Los Angeles,90001
158764,Wired Headphones,1,11.99,02/15/19 18:38,WA,Seattle,98122
158765,AAA Batteries (4-pack),1,2.99,02/02/19 17:55,TX,Dallas,75201
158766,AA Batteries (4-pack),1,3.84,02/05/19 21:52,TX,Houston,77019
158767,Lightning Charging Cable,1,14.95,02/07/19 18:20,TX,Houston,77055
158768,USB-C Charging Cable,1,11.95,02/03/19 08:15,MI,Detroit,48207
158769,USB-C Charging Cable,1,11.95,02/07/19 14:19,TX,Houston,77019
158770,Lightning Charging Cable,1,14.95,02/15/19 14:30,MI,Detroit,48207
158771,Lightning Charging Cable,1,14.95,02/20/19 17:46,CA,Los Angeles,90014
158772,iPhone,1,700,02/17/19 22:42,CA,San Francisco,94016
158773,20in Monitor,1,109.99,02/11/19 19:05,TX,Dallas,75201
158774,Wired Headphones,1,11.99,02/25/19 11:13,TX,Austin,78745
158775,27in FHD Monitor,1,149.99,02/22/19 09:09,OR,Portland,97223
158776,Google Phone,1,600,02/22/19 20:10,PA,Philadelphia,19102
158777,USB-C Charging Cable,1,11.95,02/17/19 23:19,CA,Los Angeles,90014
158778,AAA Batteries (4-pack),1,2.99,02/13/19 15:57,MI,Detroit,48207
158779,Apple Airpods Headphones,1,150,02/15/19 11:35,NY,Buffalo,14211
158780,Wired Headphones,1,11.99,02/11/19 21:45,NY,New York City,10001
158781,Lightning Charging Cable,1,14.95,02/28/19 07:30,IL,Chicago,60607
158782,Google Phone,1,600,02/16/19 12:27,NY,Buffalo,14205
158783,AAA Batteries (4-pack),2,2.99,02/18/19 14:53,GA,Atlanta,30339
158784,USB-C Charging Cable,1,11.95,02/01/19 18:35,NY,New York City,10118
158785,AAA Batteries (4-pack),1,2.99,02/23/19 18:28,GA,Atlanta,30303
158786,USB-C Charging Cable,1,11.95,02/24/19 19:26,OH,Columbus,43201
158787,USB-C Charging Cable,1,11.95,02/02/19 16:23,TX,Houston,77019
158788,AA Batteries (4-pack),1,3.84,02/08/19 20:01,OR,Portland,97209
158789,AA Batteries (4-pack),1,3.84,02/23/19 09:54,MI,Detroit,48207
158790,27in FHD Monitor,1,149.99,02/13/19 19:37,FL,Orlando,32801
158791,Lightning Charging Cable,1,14.95,02/09/19 09:11,WA,Seattle,98122
158792,LG Dryer,1,600.0,02/01/19 20:12,CA,San Francisco,94016
158793,AA Batteries (4-pack),1,3.84,02/22/19 16:58,NY,New York City,10001
158794,USB-C Charging Cable,1,11.95,02/01/19 12:55,GA,Atlanta,30339
158795,AAA Batteries (4-pack),1,2.99,02/26/19 07:48,PA,Philadelphia,19132
158796,USB-C Charging Cable,1,11.95,02/23/19 19:11,PA,Philadelphia,19116
158797,Lightning Charging Cable,1,14.95,02/24/19 21:19,NY,Buffalo,14205
158798,iPhone,1,700,02/23/19 03:11,WA,Seattle,98115
158799,Wired Headphones,1,11.99,02/19/19 15:17,PA,Philadelphia,19116
158800,Apple Airpods Headphones,1,150,02/21/19 12:39,TX,Dallas,75201
158801,Wired Headphones,1,11.99,02/27/19 19:50,OH,Columbus,43224
158802,27in FHD Monitor,1,149.99,02/18/19 13:47,WA,Seattle,98101
158803,USB-C Charging Cable,2,11.95,02/05/19 20:20,WA,Seattle,98115
158804,AAA Batteries (4-pack),1,2.99,02/22/19 15:32,CA,San Francisco,94118
158805,34in Ultrawide Monitor,1,379.99,02/16/19 10:44,PA,Philadelphia,19132
158806,ThinkPad Laptop,1,999.99,02/21/19 09:55,CA,San Francisco,94102
158807,Bose SoundSport Headphones,1,99.99,02/07/19 21:13,CA,San Diego,92029
158808,20in Monitor,1,109.99,02/27/19 22:53,FL,Miami,33186
158809,USB-C Charging Cable,1,11.95,02/28/19 18:01,OH,Columbus,43212
158810,AA Batteries (4-pack),1,3.84,02/19/19 09:10,WA,Seattle,98122
158811,Apple Airpods Headphones,1,150,02/06/19 15:33,CA,San Diego,92091
158812,Wired Headphones,1,11.99,02/19/19 06:50,IL,Chicago,60618
158813,Bose SoundSport Headphones,1,99.99,02/13/19 17:08,TX,Dallas,75201
158814,USB-C Charging Cable,1,11.95,02/16/19 12:12,FL,Miami,33137
158815,Vareebadd Phone,1,400,02/14/19 22:13,OH,Columbus,43201
158816,USB-C Charging Cable,1,11.95,02/14/19 20:35,PA,Philadelphia,19132
158817,27in 4K Gaming Monitor,2,389.99,02/08/19 10:56,GA,Atlanta,30303
158818,Flatscreen TV,1,300,02/19/19 13:25,TX,Houston,77019
158819,27in 4K Gaming Monitor,1,389.99,02/21/19 23:17,CA,Los Angeles,90014
158820,Lightning Charging Cable,1,14.95,02/09/19 07:29,MI,Detroit,48215
158821,Vareebadd Phone,1,400,02/07/19 02:23,CA,San Diego,91911
158822,USB-C Charging Cable,1,11.95,02/24/19 15:23,WA,Seattle,98122
158823,ThinkPad Laptop,1,999.99,02/18/19 15:44,MI,Detroit,48215
158824,Lightning Charging Cable,1,14.95,02/22/19 00:07,TX,Houston,77019
158825,AAA Batteries (4-pack),1,2.99,02/11/19 21:52,OR,Portland,97223
158826,AA Batteries (4-pack),1,3.84,02/20/19 16:49,NY,Buffalo,14205
158827,34in Ultrawide Monitor,1,379.99,02/07/19 17:57,NY,New York City,10118
158828,Apple Airpods Headphones,1,150,02/09/19 15:25,MI,Detroit,48127
158829,USB-C Charging Cable,1,11.95,02/27/19 19:12,WA,Seattle,98101
158830,Lightning Charging Cable,1,14.95,02/19/19 14:17,TX,Dallas,75201
158831,Macbook Pro Laptop,1,1700,02/10/19 13:18,MI,Detroit,48207
158832,Apple Airpods Headphones,1,150,02/14/19 00:35,TX,Dallas,75209
158833,AAA Batteries (4-pack),4,2.99,02/23/19 10:22,PA,Philadelphia,19132
158834,27in 4K Gaming Monitor,1,389.99,02/12/19 19:29,TX,Houston,77019
158835,Google Phone,1,600,02/21/19 17:25,MI,Detroit,48215
158836,AAA Batteries (4-pack),1,2.99,02/15/19 00:26,WA,Seattle,98122
158837,Macbook Pro Laptop,1,1700,02/19/19 13:16,OR,Portland,97223
158838,Wired Headphones,1,11.99,02/14/19 20:06,MI,Detroit,48215
158839,AAA Batteries (4-pack),1,2.99,02/23/19 09:51,TX,Austin,78701
158840,Lightning Charging Cable,1,14.95,02/20/19 21:32,CA,Los Angeles,90014
158841,34in Ultrawide Monitor,1,379.99,02/01/19 23:16,CA,San Diego,91911
158841,34in Ultrawide Monitor,1,379.99,02/01/19 23:16,CA,San Diego,91911
158842,USB-C Charging Cable,1,11.95,02/08/19 13:29,FL,Miami,33125
158843,34in Ultrawide Monitor,1,379.99,02/11/19 22:29,WA,Seattle,98115
158844,Lightning Charging Cable,1,14.95,02/08/19 10:05,WA,Seattle,98122
158845,Wired Headphones,1,11.99,02/07/19 15:33,WA,Seattle,98101
158846,USB-C Charging Cable,1,11.95,02/05/19 15:43,TX,Dallas,75215
158847,27in FHD Monitor,1,149.99,02/15/19 18:13,TX,Houston,77002
158848,iPhone,1,700,02/08/19 12:41,CA,San Diego,92029
158849,Lightning Charging Cable,1,14.95,02/13/19 16:55,PA,Philadelphia,19116
158850,Google Phone,1,600,02/15/19 22:37,FL,Miami,33125
158850,USB-C Charging Cable,1,11.95,02/15/19 22:37,NY,New York City,10118
158851,Lightning Charging Cable,1,14.95,02/07/19 19:04,GA,Atlanta,30318
158852,Vareebadd Phone,1,400,02/12/19 17:53,GA,Atlanta,30339
158852,Wired Headphones,1,11.99,02/12/19 17:53,OH,Columbus,43224
158853,AA Batteries (4-pack),1,3.84,02/12/19 20:35,NY,New York City,10013
158854,AAA Batteries (4-pack),1,2.99,02/23/19 10:39,FL,Miami,33186
158855,Lightning Charging Cable,1,14.95,02/03/19 20:21,TX,Houston,77002
158856,AA Batteries (4-pack),1,3.84,02/12/19 09:05,MI,Detroit,48127
158857,ThinkPad Laptop,1,999.99,02/03/19 12:22,NY,New York City,10118
158858,USB-C Charging Cable,1,11.95,02/26/19 19:29,IL,Chicago,60607
158859,AAA Batteries (4-pack),2,2.99,02/08/19 21:55,MI,Detroit,48127
158860,Apple Airpods Headphones,1,150,02/08/19 07:38,IL,Chicago,60618
158861,Vareebadd Phone,1,400,02/24/19 15:39,OR,Portland,97223
158862,Lightning Charging Cable,2,14.95,02/26/19 16:18,OH,Columbus,43201
158863,ThinkPad Laptop,1,999.99,02/21/19 15:01,IL,Chicago,60618
158864,Lightning Charging Cable,1,14.95,02/12/19 22:14,FL,Orlando,32807
158865,ThinkPad Laptop,1,999.99,02/27/19 17:32,NY,Buffalo,14201
158866,Google Phone,1,600,02/13/19 16:20,MI,Detroit,48127
158866,USB-C Charging Cable,1,11.95,02/13/19 16:20,TX,Houston,77002
158867,Lightning Charging Cable,1,14.95,02/20/19 08:47,TX,Austin,78701
158868,Bose SoundSport Headphones,1,99.99,02/24/19 19:46,CA,Los Angeles,90014
158869,27in FHD Monitor,1,149.99,02/12/19 17:49,PA,Philadelphia,19132
158870,AA Batteries (4-pack),2,3.84,02/21/19 15:17,OH,Columbus,43224
158871,27in FHD Monitor,1,149.99,02/24/19 22:27,OR,Portland,97209
158872,Lightning Charging Cable,1,14.95,02/25/19 00:38,FL,Miami,33137
158873,Lightning Charging Cable,1,14.95,02/24/19 01:53,WA,Seattle,98101
158874,27in FHD Monitor,1,149.99,02/25/19 11:53,NY,New York City,10013
158875,AA Batteries (4-pack),1,3.84,02/08/19 19:26,GA,Atlanta,30303
158876,AA Batteries (4-pack),1,3.84,02/14/19 12:55,TX,Houston,77002
158877,27in FHD Monitor,1,149.99,02/06/19 13:42,CA,Los Angeles,90014
158878,27in 4K Gaming Monitor,1,389.99,02/01/19 07:54,WA,Seattle,98101
158879,USB-C Charging Cable,1,11.95,02/25/19 05:41,MI,Detroit,48207
158880,Wired Headphones,1,11.99,02/20/19 22:06,IL,Chicago,60607
158881,AA Batteries (4-pack),1,3.84,02/17/19 17:01,PA,Philadelphia,19116
158882,AA Batteries (4-pack),2,3.84,02/22/19 20:22,CA,San Diego,91911
158883,Bose SoundSport Headphones,1,99.99,02/27/19 14:29,IL,Chicago,60618
158884,Google Phone,1,600,02/23/19 22:47,MI,Detroit,48207
158884,USB-C Charging Cable,1,11.95,02/23/19 22:47,FL,Orlando,32807
158885,AAA Batteries (4-pack),1,2.99,02/18/19 14:13,TX,Dallas,75209
158886,Google Phone,1,600,02/24/19 17:46,TX,Dallas,75209
158887,20in Monitor,1,109.99,02/15/19 13:59,FL,Miami,33125
158888,ThinkPad Laptop,1,999.99,02/24/19 12:09,TX,Houston,77002
158889,Google Phone,1,600,02/10/19 09:23,NY,New York City,10118
158890,Apple Airpods Headphones,1,150,02/07/19 13:10,FL,Orlando,32822
158891,Lightning Charging Cable,1,14.95,02/05/19 07:19,GA,Atlanta,30339
158892,Apple Airpods Headphones,1,150,02/10/19 17:32,WA,Seattle,98101
158893,USB-C Charging Cable,1,11.95,02/08/19 15:32,OH,Columbus,43224
158894,Apple Airpods Headphones,1,150,02/05/19 17:10,IL,Chicago,60618
158895,AA Batteries (4-pack),2,3.84,02/17/19 08:39,TX,Dallas,75209
158896,Lightning Charging Cable,1,14.95,02/13/19 13:29,FL,Orlando,32801
158897,Wired Headphones,1,11.99,02/13/19 22:59,NY,Buffalo,14205
158898,AAA Batteries (4-pack),1,2.99,02/13/19 17:55,FL,Orlando,32801
158899,USB-C Charging Cable,1,11.95,02/11/19 15:24,MI,Detroit,48215
158899,34in Ultrawide Monitor,1,379.99,02/11/19 15:24,PA,Philadelphia,19102
158900,USB-C Charging Cable,1,11.95,02/02/19 20:52,IL,Chicago,60629
158901,27in 4K Gaming Monitor,1,389.99,02/08/19 21:53,GA,Atlanta,30339
158902,Vareebadd Phone,1,400,02/16/19 08:05,GA,Atlanta,30303
158903,Wired Headphones,1,11.99,02/17/19 18:10,CA,Los Angeles,90014
158904,iPhone,1,700,02/01/19 16:47,TX,Dallas,75209
158905,27in FHD Monitor,1,149.99,02/09/19 20:13,PA,Philadelphia,19116
158906,Lightning Charging Cable,1,14.95,02/05/19 02:11,NY,Buffalo,14201
158907,Lightning Charging Cable,1,14.95,02/13/19 10:42,FL,Miami,33125
158908,Lightning Charging Cable,1,14.95,02/06/19 16:41,WA,Seattle,98101
158909,Lightning Charging Cable,1,14.95,02/02/19 18:39,OR,Portland,97209
158910,USB-C Charging Cable,1,11.95,02/16/19 21:13,TX,Dallas,75209
158911,Wired Headphones,1,11.99,02/02/19 22:35,NY,Buffalo,14211
158912,Wired Headphones,1,11.99,02/26/19 23:07,CA,San Francisco,94016
158913,Apple Airpods Headphones,1,150,02/19/19 21:10,FL,Miami,33137
158914,Google Phone,1,600,02/22/19 08:06,MI,Detroit,48207
158915,27in 4K Gaming Monitor,1,389.99,02/12/19 17:04,FL,Miami,33186
158916,20in Monitor,1,109.99,02/03/19 01:25,MI,Detroit,48127
158917,USB-C Charging Cable,1,11.95,02/09/19 21:01,OH,Columbus,43201
158918,AAA Batteries (4-pack),3,2.99,02/08/19 22:03,OH,Columbus,43212
158919,AAA Batteries (4-pack),2,2.99,02/01/19 13:59,FL,Miami,33186
158920,Apple Airpods Headphones,1,150,02/09/19 12:23,CA,San Diego,92091
158921,20in Monitor,1,109.99,02/09/19 20:02,CA,San Francisco,94118
158922,Wired Headphones,1,11.99,02/06/19 18:56,IL,Chicago,60618
158923,Bose SoundSport Headphones,1,99.99,02/05/19 10:39,TX,Dallas,75215
158924,34in Ultrawide Monitor,1,379.99,02/20/19 06:35,PA,Philadelphia,19116
158925,Bose SoundSport Headphones,1,99.99,02/04/19 16:29,CA,San Diego,92029
158926,iPhone,1,700,02/15/19 12:58,WA,Seattle,98122
158927,Wired Headphones,1,11.99,02/26/19 13:21,FL,Miami,33125
158928,AAA Batteries (4-pack),1,2.99,02/24/19 14:52,CA,San Diego,91911
158929,AAA Batteries (4-pack),1,2.99,02/02/19 08:18,CA,San Diego,92029
158930,Lightning Charging Cable,1,14.95,02/07/19 20:06,WA,Seattle,98101
158931,Bose SoundSport Headphones,1,99.99,02/10/19 09:42,CA,Los Angeles,90001
158932,AAA Batteries (4-pack),1,2.99,02/26/19 16:35,IL,Chicago,60607
158933,AA Batteries (4-pack),1,3.84,02/12/19 23:01,OH,Columbus,43224
158934,AAA Batteries (4-pack),1,2.99,02/16/19 16:24,NY,Buffalo,14205
158935,USB-C Charging Cable,1,11.95,02/12/19 14:26,PA,Philadelphia,19132
158936,Macbook Pro Laptop,1,1700,02/02/19 17:39,CA,San Diego,91911
158937,20in Monitor,1,109.99,02/11/19 12:39,TX,Dallas,75215
158938,LG Washing Machine,1,600.0,02/04/19 00:23,PA,Philadelphia,19132
158939,Lightning Charging Cable,1,14.95,02/02/19 20:20,FL,Miami,33125
158940,Lightning Charging Cable,1,14.95,02/19/19 17:06,TX,Austin,78701
158941,AA Batteries (4-pack),1,3.84,02/13/19 15:20,CA,San Diego,92029
158942,Bose SoundSport Headphones,1,99.99,02/18/19 08:55,CA,San Francisco,94118
158943,20in Monitor,1,109.99,02/25/19 11:57,TX,Dallas,75201
158944,iPhone,1,700,02/20/19 16:12,TX,Austin,78745
158945,AA Batteries (4-pack),2,3.84,02/21/19 21:57,WA,Seattle,98101
158946,Apple Airpods Headphones,1,150,02/05/19 18:04,NY,New York City,10001
158947,ThinkPad Laptop,1,999.99,02/13/19 07:25,CA,San Francisco,94016
158948,USB-C Charging Cable,1,11.95,02/26/19 15:28,OR,Portland,97223
158949,AA Batteries (4-pack),1,3.84,02/20/19 18:49,CA,Los Angeles,90014
158950,Bose SoundSport Headphones,1,99.99,02/02/19 16:09,CA,Los Angeles,90014
158951,27in FHD Monitor,1,149.99,02/09/19 23:33,FL,Miami,33186
158952,Wired Headphones,1,11.99,02/22/19 17:46,WA,Seattle,98115
158953,AA Batteries (4-pack),1,3.84,02/17/19 15:50,TX,Houston,77019
158954,Apple Airpods Headphones,1,150,02/16/19 16:36,TX,Houston,77055
158955,Vareebadd Phone,1,400,02/19/19 02:26,CA,San Francisco,94102
158955,USB-C Charging Cable,1,11.95,02/19/19 02:26,NY,Buffalo,14201
158956,Wired Headphones,1,11.99,02/09/19 09:56,WA,Seattle,98101
158957,Lightning Charging Cable,1,14.95,02/18/19 16:37,GA,Atlanta,30318
158958,AA Batteries (4-pack),1,3.84,02/26/19 09:22,TX,Dallas,75201
158959,USB-C Charging Cable,1,11.95,02/22/19 18:31,OR,Portland,97201
158960,ThinkPad Laptop,1,999.99,02/01/19 14:19,FL,Orlando,32807
