order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
148091,iPhone,1,700,01/02/19 18:20,TX,Dallas,75209
148092,AAA Batteries (4-pack),1,2.99,01/18/19 03:27,TX,Austin,78745
148093,iPhone,1,700,01/30/19 15:11,OR,Portland,97209
148094,Lightning Charging Cable,1,14.95,01/22/19 12:15,CA,San Francisco,94102
148095,AAA Batteries (4-pack),1,2.99,01/30/19 19:27,NY,Buffalo,14205
148096,Lightning Charging Cable,1,14.95,01/29/19 20:18,PA,Philadelphia,19116
148097,LG Washing Machine,1,600.0,01/18/19 18:39,FL,Miami,33137
148098,AA Batteries (4-pack),2,3.84,01/20/19 11:06,CA,San Francisco,94118
148099,27in 4K Gaming Monitor,1,389.99,01/17/19 22:44,OR,Portland,97209
148100,Wired Headphones,1,11.99,01/02/19 13:54,NY,Buffalo,14201
148101,Wired Headphones,1,11.99,01/26/19 23:33,CA,San Francisco,94118
148102,Lightning Charging Cable,1,14.95,01/05/19 19:32,CA,Los Angeles,90014
148103,Lightning Charging Cable,1,14.95,01/24/19 23:26,TX,Dallas,75215
148104,Bose SoundSport Headphones,1,99.99,01/19/19 00:09,OR,Portland,97223
148105,AAA Batteries (4-pack),2,2.99,01/25/19 10:40,GA,Atlanta,30339
148106,Apple Airpods Headphones,1,150,01/11/19 08:20,OR,Portland,97223
148107,Bose SoundSport Headphones,1,99.99,01/20/19 04:42,CA,Los Angeles,90008
148108,Apple Airpods Headphones,1,150,01/07/19 22:23,NY,New York City,10001
148109,AAA Batteries (4-pack),1,2.99,01/18/19 22:31,TX,Houston,77055
148110,USB-C Charging Cable,1,11.95,01/22/19 08:48,CA,San Diego,92029
148111,Bose SoundSport Headphones,1,99.99,01/06/19 11:00,MI,Detroit,48215
148112,Flatscreen TV,1,300,01/17/19 19:38,CA,Los Angeles,90001
148113,Wired Headphones,1,11.99,01/02/19 09:20,GA,Atlanta,30318
148114,AAA Batteries (4-pack),2,2.99,01/24/19 20:21,CA,San Diego,92029
148115,Macbook Pro Laptop,1,1700,01/04/19 19:20,MI,Detroit,48215
148116,27in FHD Monitor,1,149.99,01/18/19 18:45,WA,Seattle,98115
148117,Bose SoundSport Headphones,1,99.99,01/02/19 13:12,CA,San Diego,92091
148118,27in FHD Monitor,1,149.99,01/05/19 21:26,PA,Philadelphia,19116
148119,27in FHD Monitor,1,149.99,01/28/19 06:35,TX,Houston,77002
148120,Lightning Charging Cable,1,14.95,01/29/19 21:03,OR,Portland,97209
148121,AA Batteries (4-pack),4,3.84,01/26/19 16:18,PA,Philadelphia,19116
148122,Wired Headphones,2,11.99,01/25/19 22:11,MI,Detroit,48207
148123,AAA Batteries (4-pack),1,2.99,01/25/19 15:58,MI,Detroit,48127
148124,AA Batteries (4-pack),1,3.84,01/17/19 12:40,NY,New York City,10013
148125,27in 4K Gaming Monitor,1,389.99,01/29/19 23:21,MI,Detroit,48127
148126,USB-C Charging Cable,3,11.95,01/21/19 21:03,IL,Chicago,60607
148127,34in Ultrawide Monitor,1,379.99,01/17/19 10:29,CA,San Diego,91911
148128,iPhone,1,700,01/25/19 12:14,TX,Houston,77019
148129,Lightning Charging Cable,1,14.95,01/20/19 11:11,CA,San Francisco,94016
148130,AAA Batteries (4-pack),3,2.99,01/01/19 17:36,GA,Atlanta,30318
148131,Wired Headphones,1,11.99,01/28/19 20:45,TX,Dallas,75201
148132,AAA Batteries (4-pack),1,2.99,01/17/19 18:30,MI,Detroit,48127
148133,34in Ultrawide Monitor,1,379.99,01/01/19 14:23,MI,Detroit,48127
148134,USB-C Charging Cable,1,11.95,01/05/19 18:10,GA,Atlanta,30318
148135,AA Batteries (4-pack),2,3.84,01/14/19 11:51,OR,Portland,97209
148136,Bose SoundSport Headphones,1,99.99,01/13/19 00:49,WA,Seattle,98101
148137,Macbook Pro Laptop,1,1700,01/29/19 08:11,TX,Dallas,75215
148138,Lightning Charging Cable,1,14.95,01/13/19 17:07,CA,San Francisco,94016
148139,USB-C Charging Cable,1,11.95,01/10/19 15:35,TX,Dallas,75201
148140,USB-C Charging Cable,1,11.95,01/23/19 18:39,WA,Seattle,98122
148141,Flatscreen TV,1,300,01/06/19 10:29,TX,Austin,78745
148142,Lightning Charging Cable,1,14.95,01/04/19 13:41,CA,Los Angeles,90008
148143,AA Batteries (4-pack),1,3.84,01/11/19 16:13,CA,Los Angeles,90008
148144,USB-C Charging Cable,1,11.95,01/20/19 14:04,PA,Philadelphia,19132
148145,AAA Batteries (4-pack),1,2.99,01/15/19 00:30,WA,Seattle,98101
148146,LG Washing Machine,1,600.0,01/30/19 21:44,PA,Philadelphia,19116
148147,AAA Batteries (4-pack),2,2.99,01/18/19 00:10,TX,Dallas,75209
148148,Lightning Charging Cable,1,14.95,01/11/19 06:11,OR,Portland,97209
148149,USB-C Charging Cable,1,11.95,01/18/19 20:46,TX,Houston,77019
148150,USB-C Charging Cable,1,11.95,01/10/19 11:18,FL,Miami,33125
148151,Macbook Pro Laptop,1,1700,01/23/19 11:06,PA,Philadelphia,19116
148152,AA Batteries (4-pack),1,3.84,01/24/19 14:17,IL,Chicago,60629
148153,AA Batteries (4-pack),1,3.84,01/26/19 11:23,CA,San Francisco,94118
148154,AA Batteries (4-pack),1,3.84,01/31/19 02:32,PA,Philadelphia,19132
148154,Lightning Charging Cable,1,14.95,01/31/19 02:32,TX,Dallas,75209
148155,Apple Airpods Headphones,1,150,01/20/19 18:58,IL,Chicago,60607
148156,AA Batteries (4-pack),3,3.84,01/20/19 06:15,NY,New York City,10118
148157,Bose SoundSport Headphones,1,99.99,01/12/19 18:41,CA,San Francisco,94016
148158,AA Batteries (4-pack),1,3.84,01/19/19 14:48,FL,Miami,33125
148159,AA Batteries (4-pack),1,3.84,01/04/19 16:39,IL,Chicago,60607
148160,Vareebadd Phone,1,400,01/02/19 07:22,TX,Houston,77002
148161,Apple Airpods Headphones,1,150,01/05/19 00:18,CA,San Francisco,94118
148162,Apple Airpods Headphones,1,150,01/13/19 09:44,PA,Philadelphia,19102
148163,Vareebadd Phone,1,400,01/18/19 07:44,OR,Portland,97209
148164,27in FHD Monitor,1,149.99,01/23/19 16:44,TX,Austin,78701
148165,Macbook Pro Laptop,1,1700,01/03/19 09:52,CA,San Francisco,94016
148166,AAA Batteries (4-pack),1,2.99,01/10/19 21:58,PA,Philadelphia,19102
148167,Lightning Charging Cable,1,14.95,01/22/19 16:41,CA,San Diego,91911
148168,Macbook Pro Laptop,1,1700,01/16/19 21:44,NY,New York City,10118
148169,AA Batteries (4-pack),1,3.84,01/25/19 18:42,OR,Portland,97223
148170,Wired Headphones,1,11.99,01/03/19 19:10,IL,Chicago,60618
148171,ThinkPad Laptop,1,999.99,01/11/19 21:08,MI,Detroit,48207
148172,Apple Airpods Headphones,1,150,01/14/19 10:52,MI,Detroit,48207
148173,AA Batteries (4-pack),1,3.84,01/14/19 12:49,MI,Detroit,48207
148174,AAA Batteries (4-pack),2,2.99,01/10/19 22:17,WA,Seattle,98122
148175,Google Phone,1,600,01/06/19 13:27,CA,San Francisco,94016
148175,USB-C Charging Cable,1,11.95,01/06/19 13:27,TX,Austin,78701
148176,27in FHD Monitor,1,149.99,01/29/19 14:22,PA,Philadelphia,19132
148177,Wired Headphones,1,11.99,01/03/19 22:38,TX,Dallas,75209
148178,Google Phone,1,600,01/17/19 10:08,CA,San Diego,92091
148179,USB-C Charging Cable,1,11.95,01/18/19 22:50,OH,Columbus,43212
148180,Apple Airpods Headphones,1,150,01/19/19 08:38,CA,San Diego,92029
148181,Macbook Pro Laptop,1,1700,01/04/19 02:11,NY,New York City,10118
148182,Lightning Charging Cable,1,14.95,01/22/19 20:26,TX,Houston,77002
148183,AAA Batteries (4-pack),1,2.99,01/30/19 05:53,OR,Portland,97209
148184,Wired Headphones,1,11.99,01/08/19 12:43,WA,Seattle,98101
148185,Macbook Pro Laptop,1,1700,01/31/19 19:18,MI,Detroit,48207
148186,Google Phone,1,600,01/02/19 06:53,CA,San Francisco,94102
148187,Bose SoundSport Headphones,1,99.99,01/14/19 15:07,CA,San Francisco,94118
148188,AAA Batteries (4-pack),1,2.99,01/10/19 08:23,FL,Miami,33186
148189,USB-C Charging Cable,1,11.95,01/24/19 09:51,FL,Miami,33186
148190,ThinkPad Laptop,1,999.99,01/10/19 15:11,PA,Philadelphia,19116
148191,AA Batteries (4-pack),1,3.84,01/15/19 15:25,IL,Chicago,60629
148192,Apple Airpods Headphones,1,150,01/24/19 15:44,WA,Seattle,98122
148193,34in Ultrawide Monitor,1,379.99,01/04/19 18:33,CA,San Francisco,94102
148194,27in 4K Gaming Monitor,1,389.99,01/30/19 12:56,OH,Columbus,43212
148195,27in 4K Gaming Monitor,1,389.99,01/03/19 14:29,CA,San Francisco,94016
148196,Wired Headphones,1,11.99,01/02/19 19:05,NY,Buffalo,14205
148197,Lightning Charging Cable,1,14.95,01/09/19 01:14,GA,Atlanta,30318
148198,AAA Batteries (4-pack),1,2.99,01/24/19 21:29,TX,Dallas,75215
148199,USB-C Charging Cable,1,11.95,01/15/19 20:55,FL,Orlando,32801
148200,27in 4K Gaming Monitor,1,389.99,01/23/19 16:43,TX,Austin,78701
148201,AAA Batteries (4-pack),2,2.99,01/17/19 21:51,PA,Philadelphia,19132
148202,Apple Airpods Headphones,1,150,01/23/19 09:53,TX,Houston,77019
148203,AA Batteries (4-pack),1,3.84,01/31/19 13:28,PA,Philadelphia,19116
148204,AA Batteries (4-pack),1,3.84,01/28/19 22:23,FL,Miami,33186
148205,Bose SoundSport Headphones,1,99.99,01/10/19 23:25,TX,Austin,78701
148206,Lightning Charging Cable,1,14.95,01/12/19 11:30,FL,Miami,33186
148207,Lightning Charging Cable,1,14.95,01/26/19 13:35,FL,Miami,33125
148208,Apple Airpods Headphones,1,150,01/08/19 20:23,TX,Houston,77002
148209,Vareebadd Phone,1,400,01/31/19 23:35,CA,San Francisco,94102
148209,USB-C Charging Cable,1,11.95,01/31/19 23:35,CA,San Francisco,94016
148210,Bose SoundSport Headphones,1,99.99,01/13/19 07:20,MI,Detroit,48207
148211,Wired Headphones,1,11.99,01/31/19 12:31,IL,Chicago,60607
148212,27in FHD Monitor,1,149.99,01/18/19 13:48,TX,Dallas,75201
148213,Lightning Charging Cable,1,14.95,01/22/19 12:32,TX,Dallas,75201
148214,Google Phone,1,600,01/17/19 09:33,CA,San Francisco,94102
148215,iPhone,1,700,01/02/19 11:30,TX,Dallas,75209
148216,Wired Headphones,2,11.99,01/08/19 14:20,FL,Miami,33186
148217,Apple Airpods Headphones,1,150,01/27/19 16:44,FL,Miami,33186
148218,Macbook Pro Laptop,1,1700,01/21/19 16:02,MI,Detroit,48207
148219,USB-C Charging Cable,1,11.95,01/15/19 19:42,CA,San Francisco,94102
148220,Lightning Charging Cable,1,14.95,01/30/19 23:56,PA,Philadelphia,19102
148221,Bose SoundSport Headphones,1,99.99,01/03/19 08:22,NY,New York City,10118
148222,Apple Airpods Headphones,1,150,01/22/19 08:16,WA,Seattle,98101
148223,USB-C Charging Cable,1,11.95,01/12/19 11:17,CA,San Francisco,94118
148224,Bose SoundSport Headphones,1,99.99,01/30/19 13:23,OR,Portland,97223
148225,Google Phone,1,600,01/25/19 14:30,FL,Orlando,32822
148226,Apple Airpods Headphones,1,150,01/31/19 13:33,CA,San Francisco,94118
148227,Wired Headphones,1,11.99,01/04/19 17:11,CA,San Francisco,94102
148228,34in Ultrawide Monitor,1,379.99,01/26/19 17:50,FL,Miami,33137
148229,Apple Airpods Headphones,1,150,01/03/19 18:22,NY,Buffalo,14205
148230,USB-C Charging Cable,1,11.95,01/09/19 04:34,OH,Columbus,43212
148231,iPhone,1,700,01/15/19 20:43,MI,Detroit,48215
148232,Bose SoundSport Headphones,1,99.99,01/21/19 12:42,TX,Austin,78729
148233,AA Batteries (4-pack),1,3.84,01/08/19 17:59,OR,Portland,97209
148234,Wired Headphones,1,11.99,01/21/19 18:16,FL,Miami,33137
148235,AAA Batteries (4-pack),1,2.99,01/23/19 21:37,CA,Los Angeles,90014
148236,Bose SoundSport Headphones,1,99.99,01/30/19 19:06,OH,Columbus,43224
148237,ThinkPad Laptop,1,999.99,01/14/19 07:10,OR,Portland,97223
148238,AAA Batteries (4-pack),1,2.99,01/15/19 14:49,FL,Orlando,32801
148239,Macbook Pro Laptop,1,1700,01/15/19 21:20,TX,Austin,78745
148240,AAA Batteries (4-pack),1,2.99,01/20/19 10:14,CA,San Francisco,94102
148241,Apple Airpods Headphones,1,150,01/17/19 16:24,OH,Columbus,43212
148242,AA Batteries (4-pack),1,3.84,01/13/19 18:38,IL,Chicago,60607
148243,AA Batteries (4-pack),1,3.84,01/18/19 22:56,GA,Atlanta,30339
148244,Bose SoundSport Headphones,1,99.99,01/06/19 11:06,OR,Portland,97209
148245,AA Batteries (4-pack),2,3.84,01/05/19 20:26,MI,Detroit,48207
148246,AA Batteries (4-pack),1,3.84,01/01/19 22:29,NY,New York City,10013
148247,AA Batteries (4-pack),1,3.84,01/28/19 19:28,MI,Detroit,48207
148248,34in Ultrawide Monitor,1,379.99,01/26/19 12:09,OR,Portland,97209
148249,34in Ultrawide Monitor,1,379.99,01/29/19 13:28,CA,San Diego,91911
148250,Bose SoundSport Headphones,1,99.99,01/16/19 18:09,GA,Atlanta,30339
148251,27in FHD Monitor,1,149.99,01/24/19 19:33,IL,Chicago,60629
148252,Wired Headphones,1,11.99,01/05/19 23:57,TX,Houston,77055
148253,USB-C Charging Cable,1,11.95,01/11/19 16:12,GA,Atlanta,30339
148254,Google Phone,1,600,01/22/19 11:59,MI,Detroit,48127
148254,USB-C Charging Cable,1,11.95,01/22/19 11:59,TX,Houston,77019
148255,Lightning Charging Cable,1,14.95,01/18/19 22:23,GA,Atlanta,30318
148256,AA Batteries (4-pack),1,3.84,01/31/19 16:30,OR,Portland,97201
148257,Lightning Charging Cable,1,14.95,01/10/19 16:59,NY,New York City,10118
148258,Google Phone,1,600,01/21/19 16:25,WA,Seattle,98115
148259,AAA Batteries (4-pack),1,2.99,01/24/19 16:41,TX,Houston,77002
148260,27in FHD Monitor,1,149.99,01/06/19 16:45,NY,Buffalo,14201
148261,AAA Batteries (4-pack),1,2.99,01/24/19 10:21,OH,Columbus,43201
148262,USB-C Charging Cable,1,11.95,01/30/19 20:59,TX,Dallas,75209
148263,AAA Batteries (4-pack),1,2.99,01/14/19 18:43,CA,San Francisco,94118
148264,AAA Batteries (4-pack),1,2.99,01/02/19 16:46,OR,Portland,97209
148265,Bose SoundSport Headphones,1,99.99,01/13/19 13:16,OH,Columbus,43212
148266,Apple Airpods Headphones,1,150,01/24/19 15:12,WA,Seattle,98122
148267,Lightning Charging Cable,1,14.95,01/24/19 07:25,CA,San Diego,91911
148268,34in Ultrawide Monitor,1,379.99,01/28/19 21:20,IL,Chicago,60607
148269,Apple Airpods Headphones,1,150,01/10/19 21:14,TX,Houston,77055
148270,Lightning Charging Cable,1,14.95,01/31/19 11:06,OR,Portland,97209
148271,AAA Batteries (4-pack),1,2.99,01/07/19 12:04,FL,Orlando,32807
148272,LG Washing Machine,1,600.0,01/13/19 12:43,FL,Miami,33186
148273,34in Ultrawide Monitor,1,379.99,01/15/19 13:57,CA,Los Angeles,90001
148274,Lightning Charging Cable,1,14.95,01/13/19 22:41,NY,Buffalo,14205
148275,Lightning Charging Cable,1,14.95,01/02/19 12:12,OR,Portland,97201
148275,20in Monitor,1,109.99,01/02/19 12:12,WA,Seattle,98101
148276,Google Phone,1,600,01/23/19 10:15,NY,New York City,10001
148277,Lightning Charging Cable,1,14.95,01/22/19 16:00,MI,Detroit,48207
148278,AAA Batteries (4-pack),2,2.99,01/18/19 12:36,CA,Los Angeles,90014
148279,Apple Airpods Headphones,1,150,01/29/19 11:31,MI,Detroit,48207
148280,USB-C Charging Cable,1,11.95,01/17/19 12:59,FL,Orlando,32801
148281,ThinkPad Laptop,1,999.99,01/26/19 20:38,GA,Atlanta,30339
148282,Google Phone,1,600,01/13/19 11:52,OR,Portland,97223
148283,Wired Headphones,1,11.99,01/09/19 18:48,GA,Atlanta,30318
148284,Lightning Charging Cable,1,14.95,01/08/19 08:27,NY,Buffalo,14205
148285,AA Batteries (4-pack),2,3.84,01/21/19 08:11,CA,Los Angeles,90014
148286,34in Ultrawide Monitor,1,379.99,01/17/19 18:41,CA,Los Angeles,90014
148287,Lightning Charging Cable,1,14.95,01/01/19 13:47,CA,San Francisco,94016
148288,AAA Batteries (4-pack),1,2.99,01/13/19 19:49,CA,San Diego,92091
148289,Wired Headphones,1,11.99,01/13/19 12:25,CA,Los Angeles,90008
148290,Apple Airpods Headphones,1,150,01/13/19 09:45,CA,San Francisco,94016
148291,27in 4K Gaming Monitor,1,389.99,01/21/19 18:29,OH,Columbus,43212
148292,Wired Headphones,1,11.99,01/10/19 18:51,TX,Austin,78701
148293,27in FHD Monitor,1,149.99,01/12/19 22:22,GA,Atlanta,30303
148294,Apple Airpods Headphones,1,150,01/12/19 12:35,TX,Austin,78729
148295,AA Batteries (4-pack),1,3.84,01/13/19 16:33,IL,Chicago,60618
148296,iPhone,1,700,01/08/19 09:54,FL,Orlando,32822
148296,Lightning Charging Cable,1,14.95,01/08/19 09:54,CA,San Diego,92029
148297,USB-C Charging Cable,1,11.95,01/09/19 19:52,CA,San Diego,92091
148298,27in FHD Monitor,1,149.99,01/05/19 12:37,TX,Austin,78729
148299,Bose SoundSport Headphones,1,99.99,01/14/19 19:43,TX,Dallas,75209
148300,AAA Batteries (4-pack),4,2.99,01/10/19 15:40,FL,Miami,33186
148301,AA Batteries (4-pack),2,3.84,01/27/19 22:37,FL,Miami,33186
148302,Wired Headphones,1,11.99,01/19/19 13:27,WA,Seattle,98101
148303,Wired Headphones,1,11.99,01/11/19 20:01,CA,San Francisco,94016
148304,Lightning Charging Cable,1,14.95,01/10/19 21:38,NY,New York City,10013
148305,Wired Headphones,1,11.99,01/20/19 15:55,TX,Austin,78729
148306,Lightning Charging Cable,1,14.95,01/14/19 20:09,TX,Austin,78701
148307,Bose SoundSport Headphones,1,99.99,01/18/19 21:06,TX,Dallas,75215
148308,LG Washing Machine,1,600.0,01/02/19 20:18,NY,Buffalo,14211
148309,34in Ultrawide Monitor,1,379.99,01/29/19 14:54,WA,Seattle,98122
148310,Bose SoundSport Headphones,1,99.99,01/12/19 12:53,CA,Los Angeles,90008
148311,27in FHD Monitor,1,149.99,01/25/19 09:12,TX,Austin,78701
148312,Wired Headphones,1,11.99,01/12/19 19:58,TX,Dallas,75209
148313,USB-C Charging Cable,1,11.95,01/27/19 21:49,IL,Chicago,60629
148314,Flatscreen TV,1,300,01/04/19 13:51,MI,Detroit,48215
148315,USB-C Charging Cable,1,11.95,01/07/19 20:57,GA,Atlanta,30303
148316,Lightning Charging Cable,1,14.95,01/17/19 15:05,FL,Orlando,32807
148317,iPhone,1,700,01/10/19 21:45,PA,Philadelphia,19102
148318,Lightning Charging Cable,1,14.95,01/30/19 07:21,PA,Philadelphia,19102
148319,USB-C Charging Cable,1,11.95,01/18/19 13:57,MI,Detroit,48207
148320,27in FHD Monitor,1,149.99,01/05/19 10:13,NY,New York City,10001
148321,AA Batteries (4-pack),1,3.84,01/15/19 08:11,IL,Chicago,60618
148322,Wired Headphones,1,11.99,01/09/19 14:24,TX,Austin,78701
148323,USB-C Charging Cable,1,11.95,01/10/19 19:46,TX,Austin,78745
148324,Apple Airpods Headphones,1,150,01/27/19 22:42,OR,Portland,97201
148324,iPhone,1,700,01/27/19 22:42,NY,New York City,10001
148325,Apple Airpods Headphones,1,150,01/20/19 18:06,OR,Portland,97209
148326,Apple Airpods Headphones,1,150,01/19/19 12:00,FL,Orlando,32807
148327,Bose SoundSport Headphones,1,99.99,01/15/19 18:39,NY,Buffalo,14205
148328,Apple Airpods Headphones,1,150,01/24/19 22:40,TX,Austin,78701
148329,USB-C Charging Cable,1,11.95,01/19/19 20:38,TX,Dallas,75201
148330,AA Batteries (4-pack),1,3.84,01/07/19 19:49,GA,Atlanta,30339
148331,Wired Headphones,1,11.99,01/15/19 11:44,FL,Miami,33137
148332,Lightning Charging Cable,1,14.95,01/03/19 18:04,NY,New York City,10013
148333,27in FHD Monitor,1,149.99,01/29/19 21:52,NY,New York City,10013
148334,Google Phone,1,600,01/03/19 15:30,OH,Columbus,43212
148335,iPhone,1,700,01/31/19 16:48,FL,Orlando,32822
148336,AAA Batteries (4-pack),2,2.99,01/24/19 09:09,IL,Chicago,60618
148337,Apple Airpods Headphones,1,150,01/02/19 21:37,TX,Dallas,75201
148338,Wired Headphones,1,11.99,01/31/19 20:22,NY,Buffalo,14205
148339,27in FHD Monitor,1,149.99,01/09/19 17:14,CA,San Diego,92091
148340,Bose SoundSport Headphones,1,99.99,01/08/19 21:42,TX,Houston,77019
148341,Wired Headphones,1,11.99,01/20/19 18:32,TX,Dallas,75201
148342,Apple Airpods Headphones,1,150,01/18/19 13:14,TX,Houston,77002
148343,Flatscreen TV,1,300,01/04/19 12:33,FL,Orlando,32807
148344,iPhone,1,700,01/30/19 12:31,FL,Miami,33186
148345,AAA Batteries (4-pack),1,2.99,01/09/19 15:53,GA,Atlanta,30339
148346,USB-C Charging Cable,1,11.95,01/30/19 20:27,NY,Buffalo,14205
148347,Wired Headphones,1,11.99,01/27/19 23:55,CA,San Francisco,94016
148348,AAA Batteries (4-pack),1,2.99,01/06/19 14:20,CA,San Diego,92029
148349,AAA Batteries (4-pack),1,2.99,01/16/19 14:39,CA,San Francisco,94118
148350,USB-C Charging Cable,1,11.95,01/08/19 10:04,MI,Detroit,48215
148351,Wired Headphones,1,11.99,01/12/19 16:04,CA,San Diego,91911
148352,AA Batteries (4-pack),1,3.84,01/11/19 21:40,TX,Austin,78745
148353,Apple Airpods Headphones,1,150,01/07/19 19:05,OR,Portland,97201
148354,34in Ultrawide Monitor,1,379.99,01/19/19 13:56,OR,Portland,97201
148355,Bose SoundSport Headphones,1,99.99,01/13/19 18:43,PA,Philadelphia,19116
148356,AAA Batteries (4-pack),1,2.99,01/01/19 15:27,FL,Orlando,32822
148357,AA Batteries (4-pack),1,3.84,01/19/19 10:40,TX,Dallas,75209
148358,USB-C Charging Cable,1,11.95,01/27/19 09:08,PA,Philadelphia,19132
148359,ThinkPad Laptop,1,999.99,01/30/19 23:57,PA,Philadelphia,19132
148360,USB-C Charging Cable,1,11.95,01/18/19 13:09,TX,Austin,78745
148361,Bose SoundSport Headphones,1,99.99,01/12/19 10:15,OR,Portland,97209
148362,27in FHD Monitor,1,149.99,01/08/19 20:26,NY,New York City,10118
148363,27in FHD Monitor,1,149.99,01/09/19 20:49,TX,Houston,77019
148364,Lightning Charging Cable,1,14.95,01/23/19 09:32,WA,Seattle,98115
148365,iPhone,1,700,01/02/19 16:01,TX,Austin,78729
148366,Lightning Charging Cable,1,14.95,01/27/19 11:15,CA,Los Angeles,90008
148367,34in Ultrawide Monitor,1,379.99,01/16/19 11:45,FL,Orlando,32801
148368,USB-C Charging Cable,1,11.95,01/16/19 01:56,CA,San Diego,91911
148369,iPhone,1,700,01/10/19 20:27,PA,Philadelphia,19132
148369,Lightning Charging Cable,1,14.95,01/10/19 20:27,TX,Dallas,75201
148370,iPhone,1,700,01/27/19 18:13,FL,Miami,33125
148371,Lightning Charging Cable,1,14.95,01/02/19 13:20,OH,Columbus,43212
148372,Wired Headphones,1,11.99,01/21/19 15:13,MI,Detroit,48215
148373,Wired Headphones,1,11.99,01/27/19 14:59,TX,Dallas,75209
148374,iPhone,1,700,01/20/19 15:31,TX,Austin,78701
148375,AAA Batteries (4-pack),1,2.99,01/04/19 18:54,FL,Orlando,32822
148376,USB-C Charging Cable,1,11.95,01/20/19 17:27,CA,Los Angeles,90001
148377,Apple Airpods Headphones,1,150,01/16/19 12:36,PA,Philadelphia,19102
148378,Apple Airpods Headphones,1,150,01/26/19 17:56,TX,Austin,78729
148379,USB-C Charging Cable,1,11.95,01/12/19 00:30,NY,Buffalo,14211
148380,ThinkPad Laptop,1,999.99,01/25/19 17:04,FL,Miami,33125
148381,AA Batteries (4-pack),1,3.84,01/15/19 09:50,IL,Chicago,60618
148382,20in Monitor,1,109.99,01/13/19 15:31,CA,Los Angeles,90014
148383,Wired Headphones,1,11.99,01/19/19 20:39,TX,Dallas,75215
148384,USB-C Charging Cable,1,11.95,01/26/19 16:09,TX,Dallas,75209
148385,AAA Batteries (4-pack),1,2.99,01/06/19 09:42,OH,Columbus,43201
148386,Vareebadd Phone,1,400,01/11/19 21:11,FL,Miami,33186
148387,Bose SoundSport Headphones,1,99.99,01/07/19 21:12,CA,San Francisco,94118
148388,iPhone,1,700,01/20/19 18:55,FL,Miami,33186
148389,USB-C Charging Cable,1,11.95,01/08/19 11:20,CA,San Francisco,94016
148390,27in FHD Monitor,1,149.99,01/13/19 20:59,TX,Austin,78701
148391,AA Batteries (4-pack),1,3.84,01/05/19 11:30,PA,Philadelphia,19132
148392,USB-C Charging Cable,1,11.95,01/21/19 17:10,WA,Seattle,98115
148393,Macbook Pro Laptop,1,1700,01/03/19 11:32,GA,Atlanta,30339
148394,Apple Airpods Headphones,1,150,01/18/19 14:43,WA,Seattle,98115
148395,Bose SoundSport Headphones,1,99.99,01/08/19 08:46,IL,Chicago,60618
148396,Lightning Charging Cable,1,14.95,01/22/19 21:07,WA,Seattle,98101
148397,Apple Airpods Headphones,1,150,01/02/19 14:29,TX,Dallas,75209
148398,Lightning Charging Cable,1,14.95,01/28/19 20:18,CA,San Diego,91911
148399,Bose SoundSport Headphones,1,99.99,01/23/19 11:04,OR,Portland,97223
148400,iPhone,1,700,01/31/19 13:44,FL,Miami,33186
148400,Lightning Charging Cable,1,14.95,01/31/19 13:44,NY,Buffalo,14205
148401,AAA Batteries (4-pack),2,2.99,01/04/19 17:39,CA,San Diego,92091
148402,Lightning Charging Cable,1,14.95,01/29/19 22:08,NY,New York City,10001
148403,Apple Airpods Headphones,1,150,01/09/19 13:22,WA,Seattle,98122
148404,Wired Headphones,1,11.99,01/15/19 09:29,MI,Detroit,48127
148405,Bose SoundSport Headphones,1,99.99,01/17/19 08:02,TX,Houston,77019
148406,Wired Headphones,2,11.99,01/28/19 14:00,IL,Chicago,60607
148407,Lightning Charging Cable,1,14.95,01/20/19 08:40,WA,Seattle,98122
148408,AA Batteries (4-pack),1,3.84,01/03/19 19:24,IL,Chicago,60629
148409,Lightning Charging Cable,2,14.95,01/24/19 10:51,CA,San Diego,92091
148410,AAA Batteries (4-pack),1,2.99,01/22/19 19:05,TX,Dallas,75201
148411,Wired Headphones,1,11.99,01/12/19 19:54,CA,San Diego,92091
148412,iPhone,1,700,01/14/19 18:05,CA,San Francisco,94118
148413,AA Batteries (4-pack),1,3.84,01/22/19 12:42,OR,Portland,97209
148414,AA Batteries (4-pack),1,3.84,01/29/19 06:23,TX,Houston,77019
148415,AA Batteries (4-pack),1,3.84,01/09/19 19:05,TX,Dallas,75215
148416,iPhone,1,700,01/02/19 11:43,WA,Seattle,98101
148417,AAA Batteries (4-pack),1,2.99,01/24/19 17:58,FL,Orlando,32807
148418,34in Ultrawide Monitor,1,379.99,01/26/19 13:50,TX,Austin,78729
148419,Wired Headphones,1,11.99,01/17/19 20:05,OR,Portland,97201
148420,USB-C Charging Cable,1,11.95,01/17/19 05:30,TX,Houston,77002
148421,Bose SoundSport Headphones,1,99.99,01/08/19 12:28,CA,San Diego,91911
148422,Wired Headphones,2,11.99,01/22/19 16:24,CA,Los Angeles,90008
148423,USB-C Charging Cable,1,11.95,01/01/19 14:51,TX,Austin,78701
148424,AA Batteries (4-pack),1,3.84,01/09/19 12:14,CA,San Diego,91911
148425,Wired Headphones,1,11.99,01/03/19 10:41,CA,Los Angeles,90008
