order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
172199,Bose SoundSport Headphones,1,99.99,03/14/19 19:18,CA,Los Angeles,90014
172200,Apple Airpods Headphones,1,150,03/30/19 11:03,CA,San Francisco,94118
172201,Google Phone,1,600,03/17/19 12:24,FL,Orlando,32801
172201,Wired Headphones,1,11.99,03/17/19 12:24,FL,Miami,33125
172202,Apple Airpods Headphones,1,150,03/18/19 21:44,CA,Los Angeles,90008
172203,27in FHD Monitor,1,149.99,03/29/19 15:38,CA,San Diego,92091
172204,Bose SoundSport Headphones,1,99.99,03/18/19 08:23,CA,San Francisco,94016
172205,iPhone,1,700,03/20/19 19:07,WA,Seattle,98115
172205,Apple Airpods Headphones,1,150,03/20/19 19:07,CA,Los Angeles,90014
172206,AA Batteries (4-pack),1,3.84,03/15/19 15:31,OH,Columbus,43212
172207,ThinkPad Laptop,1,999.99,03/20/19 23:53,TX,Houston,77002
172208,Google Phone,1,600,03/30/19 15:47,OR,Portland,97201
172208,USB-C Charging Cable,1,11.95,03/30/19 15:47,NY,Buffalo,14211
172209,AAA Batteries (4-pack),2,2.99,03/30/19 08:38,NY,New York City,10013
172210,Lightning Charging Cable,1,14.95,03/18/19 21:18,IL,Chicago,60607
172211,AA Batteries (4-pack),1,3.84,03/16/19 20:13,IL,Chicago,60629
172212,AAA Batteries (4-pack),2,2.99,03/06/19 15:58,MI,Detroit,48127
172213,Lightning Charging Cable,1,14.95,03/17/19 09:23,OR,Portland,97223
172214,27in FHD Monitor,1,149.99,03/07/19 23:42,MI,Detroit,48207
172215,20in Monitor,1,109.99,03/14/19 16:11,OH,Columbus,43224
172216,AAA Batteries (4-pack),1,2.99,03/16/19 09:49,TX,Dallas,75215
172217,ThinkPad Laptop,1,999.99,03/27/19 12:02,CA,San Francisco,94102
172218,AAA Batteries (4-pack),1,2.99,03/03/19 21:03,CA,San Francisco,94016
172219,Lightning Charging Cable,1,14.95,03/30/19 01:57,CA,San Diego,92029
172220,USB-C Charging Cable,1,11.95,03/27/19 12:21,MI,Detroit,48127
172221,AA Batteries (4-pack),1,3.84,03/06/19 12:59,WA,Seattle,98101
172222,Apple Airpods Headphones,1,150,03/23/19 10:43,FL,Miami,33125
172223,iPhone,1,700,03/27/19 06:38,NY,Buffalo,14201
172223,Lightning Charging Cable,1,14.95,03/27/19 06:38,OR,Portland,97201
172224,AAA Batteries (4-pack),1,2.99,03/08/19 08:55,PA,Philadelphia,19102
172225,20in Monitor,1,109.99,03/08/19 11:01,OR,Portland,97201
172226,ThinkPad Laptop,1,999.99,03/09/19 09:10,PA,Philadelphia,19132
172227,USB-C Charging Cable,1,11.95,03/06/19 16:19,TX,Houston,77055
172228,Apple Airpods Headphones,1,150,03/09/19 21:59,FL,Orlando,32822
172229,Google Phone,1,600,03/20/19 20:19,FL,Orlando,32822
172230,Apple Airpods Headphones,1,150,03/26/19 16:02,NY,Buffalo,14205
172231,Bose SoundSport Headphones,1,99.99,03/16/19 18:21,NY,New York City,10013
172232,Bose SoundSport Headphones,1,99.99,03/29/19 23:00,CA,San Diego,92029
172233,27in FHD Monitor,1,149.99,03/09/19 19:52,FL,Orlando,32801
172234,27in 4K Gaming Monitor,1,389.99,03/27/19 13:32,TX,Houston,77019
172235,Macbook Pro Laptop,1,1700,03/09/19 18:46,OR,Portland,97209
172236,iPhone,1,700,03/02/19 08:07,WA,Seattle,98122
172237,AA Batteries (4-pack),1,3.84,03/01/19 18:49,PA,Philadelphia,19116
172238,20in Monitor,1,109.99,03/20/19 15:01,IL,Chicago,60629
172239,Wired Headphones,1,11.99,03/04/19 16:11,TX,Houston,77019
172240,Bose SoundSport Headphones,1,99.99,03/31/19 17:45,FL,Orlando,32822
172241,20in Monitor,1,109.99,03/13/19 12:11,GA,Atlanta,30318
172241,Wired Headphones,1,11.99,03/13/19 12:11,FL,Orlando,32807
172242,AA Batteries (4-pack),1,3.84,03/17/19 09:39,CA,Los Angeles,90008
172243,34in Ultrawide Monitor,1,379.99,03/30/19 18:43,FL,Miami,33137
172244,Bose SoundSport Headphones,1,99.99,03/05/19 09:02,TX,Houston,77055
172245,Wired Headphones,1,11.99,03/27/19 17:52,WA,Seattle,98115
172246,AA Batteries (4-pack),2,3.84,03/13/19 11:02,CA,San Francisco,94118
172247,USB-C Charging Cable,1,11.95,03/09/19 13:27,TX,Austin,78729
172248,USB-C Charging Cable,1,11.95,03/23/19 18:34,IL,Chicago,60607
172249,AAA Batteries (4-pack),1,2.99,03/09/19 20:37,TX,Houston,77055
172250,Lightning Charging Cable,1,14.95,03/01/19 20:54,CA,San Diego,91911
172251,Wired Headphones,1,11.99,03/29/19 20:52,PA,Philadelphia,19102
172252,Bose SoundSport Headphones,1,99.99,03/24/19 16:41,NY,New York City,10118
172253,Wired Headphones,1,11.99,03/26/19 07:42,NY,Buffalo,14205
172254,AAA Batteries (4-pack),1,2.99,03/11/19 10:37,TX,Houston,77002
172255,Bose SoundSport Headphones,1,99.99,03/18/19 20:01,OH,Columbus,43201
172256,Apple Airpods Headphones,1,150,03/19/19 11:58,PA,Philadelphia,19116
172257,AA Batteries (4-pack),2,3.84,03/04/19 09:49,NY,Buffalo,14201
172258,AA Batteries (4-pack),1,3.84,03/01/19 22:10,MI,Detroit,48127
172259,AA Batteries (4-pack),1,3.84,03/03/19 11:55,TX,Dallas,75201
172260,Google Phone,1,600,03/05/19 15:12,NY,Buffalo,14201
172261,Bose SoundSport Headphones,2,99.99,03/20/19 20:51,TX,Austin,78729
172262,AA Batteries (4-pack),1,3.84,03/14/19 16:40,CA,Los Angeles,90001
172263,USB-C Charging Cable,2,11.95,03/21/19 12:55,FL,Miami,33137
172264,AAA Batteries (4-pack),1,2.99,03/21/19 13:19,CA,San Diego,92029
172265,Google Phone,1,600,03/02/19 17:25,NY,Buffalo,14205
172265,Bose SoundSport Headphones,1,99.99,03/02/19 17:25,GA,Atlanta,30318
172266,USB-C Charging Cable,1,11.95,03/31/19 09:10,MI,Detroit,48207
172267,Wired Headphones,1,11.99,03/25/19 10:12,TX,Houston,77019
172267,Macbook Pro Laptop,1,1700,03/25/19 10:12,CA,San Francisco,94102
172268,Lightning Charging Cable,1,14.95,03/06/19 12:02,GA,Atlanta,30303
172269,AAA Batteries (4-pack),1,2.99,03/11/19 11:36,NY,Buffalo,14211
172270,27in FHD Monitor,1,149.99,03/09/19 18:58,CA,San Francisco,94102
172271,Apple Airpods Headphones,1,150,03/09/19 20:20,OH,Columbus,43212
172272,AA Batteries (4-pack),1,3.84,03/19/19 14:57,WA,Seattle,98115
172273,Bose SoundSport Headphones,1,99.99,03/08/19 19:24,MI,Detroit,48207
172274,Bose SoundSport Headphones,1,99.99,03/29/19 13:16,FL,Orlando,32822
172275,Lightning Charging Cable,1,14.95,03/21/19 15:09,CA,San Francisco,94118
172276,AAA Batteries (4-pack),2,2.99,03/07/19 16:47,TX,Houston,77055
172277,AA Batteries (4-pack),3,3.84,03/05/19 12:03,TX,Austin,78729
172278,AAA Batteries (4-pack),3,2.99,03/09/19 13:29,FL,Orlando,32822
172279,Flatscreen TV,1,300,03/27/19 13:52,CA,San Francisco,94118
172280,USB-C Charging Cable,2,11.95,03/16/19 21:13,CA,San Francisco,94118
172281,34in Ultrawide Monitor,1,379.99,03/18/19 17:09,TX,Austin,78701
172282,Vareebadd Phone,1,400,03/27/19 17:16,MI,Detroit,48127
172283,Bose SoundSport Headphones,1,99.99,03/09/19 17:14,PA,Philadelphia,19132
172284,AA Batteries (4-pack),1,3.84,03/20/19 16:31,NY,New York City,10013
172285,ThinkPad Laptop,1,999.99,03/22/19 12:41,CA,San Francisco,94118
172286,Wired Headphones,1,11.99,03/13/19 21:25,MI,Detroit,48207
172287,Wired Headphones,1,11.99,03/07/19 23:55,GA,Atlanta,30318
172288,Bose SoundSport Headphones,1,99.99,03/15/19 13:28,TX,Dallas,75201
172289,Vareebadd Phone,1,400,03/02/19 10:10,WA,Seattle,98101
172290,Wired Headphones,1,11.99,03/22/19 23:07,TX,Dallas,75209
172291,Apple Airpods Headphones,1,150,03/05/19 19:37,PA,Philadelphia,19102
172292,Lightning Charging Cable,1,14.95,03/03/19 21:15,TX,Dallas,75209
172293,Google Phone,1,600,03/01/19 11:05,NY,New York City,10013
172293,USB-C Charging Cable,1,11.95,03/01/19 11:05,IL,Chicago,60618
172294,Lightning Charging Cable,1,14.95,03/16/19 16:58,CA,Los Angeles,90008
172295,Bose SoundSport Headphones,1,99.99,03/21/19 09:30,CA,San Francisco,94118
172296,Lightning Charging Cable,1,14.95,03/29/19 19:12,NY,New York City,10118
172297,Wired Headphones,1,11.99,03/20/19 07:39,TX,Austin,78701
172298,USB-C Charging Cable,1,11.95,03/02/19 08:16,GA,Atlanta,30339
172299,Lightning Charging Cable,1,14.95,03/27/19 13:58,OR,Portland,97223
172300,AAA Batteries (4-pack),1,2.99,03/17/19 14:09,NY,Buffalo,14205
172301,USB-C Charging Cable,1,11.95,03/14/19 16:50,FL,Orlando,32801
172302,USB-C Charging Cable,1,11.95,03/15/19 22:15,PA,Philadelphia,19132
172303,Lightning Charging Cable,1,14.95,03/21/19 12:30,CA,Los Angeles,90014
172304,Wired Headphones,1,11.99,03/07/19 14:52,OH,Columbus,43212
172305,Apple Airpods Headphones,1,150,03/22/19 11:41,OR,Portland,97223
172306,USB-C Charging Cable,1,11.95,03/31/19 09:05,FL,Miami,33186
172307,34in Ultrawide Monitor,1,379.99,03/02/19 17:50,CA,Los Angeles,90014
172308,Macbook Pro Laptop,1,1700,03/07/19 16:38,WA,Seattle,98122
172309,Apple Airpods Headphones,1,150,03/31/19 10:16,TX,Austin,78745
172310,Lightning Charging Cable,1,14.95,03/04/19 11:03,MI,Detroit,48207
172311,Lightning Charging Cable,1,14.95,03/24/19 13:01,TX,Houston,77002
172312,Apple Airpods Headphones,1,150,03/02/19 12:59,PA,Philadelphia,19102
172313,27in FHD Monitor,1,149.99,03/04/19 21:50,OH,Columbus,43201
172314,AAA Batteries (4-pack),1,2.99,03/18/19 10:06,NY,Buffalo,14211
172315,Apple Airpods Headphones,1,150,03/26/19 14:57,TX,Houston,77019
172316,Flatscreen TV,1,300,03/06/19 21:13,FL,Miami,33125
172317,AAA Batteries (4-pack),2,2.99,03/23/19 11:49,CA,San Diego,91911
172318,Lightning Charging Cable,1,14.95,03/23/19 12:31,TX,Austin,78701
172319,AA Batteries (4-pack),1,3.84,03/27/19 18:21,TX,Dallas,75215
172320,27in FHD Monitor,1,149.99,03/07/19 18:23,MI,Detroit,48207
172321,AAA Batteries (4-pack),1,2.99,03/20/19 23:25,PA,Philadelphia,19132
172322,Lightning Charging Cable,1,14.95,03/03/19 19:26,TX,Houston,77019
172323,USB-C Charging Cable,1,11.95,03/27/19 16:25,CA,San Diego,91911
172324,AA Batteries (4-pack),3,3.84,03/21/19 08:38,WA,Seattle,98101
172325,Apple Airpods Headphones,1,150,03/10/19 00:41,WA,Seattle,98115
172326,AAA Batteries (4-pack),1,2.99,03/17/19 12:04,IL,Chicago,60629
172327,USB-C Charging Cable,1,11.95,03/24/19 18:12,TX,Houston,77002
172327,Lightning Charging Cable,1,14.95,03/24/19 18:12,TX,Austin,78729
172328,AAA Batteries (4-pack),1,2.99,03/09/19 12:42,TX,Austin,78729
172329,AA Batteries (4-pack),1,3.84,03/11/19 20:56,IL,Chicago,60629
172330,Lightning Charging Cable,2,14.95,03/04/19 11:47,WA,Seattle,98101
172331,Macbook Pro Laptop,1,1700,03/24/19 15:15,CA,San Diego,92029
172332,USB-C Charging Cable,1,11.95,03/08/19 12:51,OH,Columbus,43201
172333,Flatscreen TV,1,300,03/05/19 19:44,CA,San Francisco,94102
172334,Wired Headphones,1,11.99,03/31/19 22:39,GA,Atlanta,30318
172335,Wired Headphones,1,11.99,03/30/19 00:20,GA,Atlanta,30339
172336,27in 4K Gaming Monitor,1,389.99,03/29/19 18:09,PA,Philadelphia,19116
172337,20in Monitor,1,109.99,03/27/19 18:55,CA,San Francisco,94118
172338,Bose SoundSport Headphones,1,99.99,03/01/19 09:26,CA,San Francisco,94016
172339,Lightning Charging Cable,1,14.95,03/19/19 23:11,MI,Detroit,48127
172340,Lightning Charging Cable,1,14.95,03/08/19 23:26,MI,Detroit,48215
172341,Apple Airpods Headphones,1,150,03/10/19 16:55,CA,San Diego,92029
172342,AAA Batteries (4-pack),3,2.99,03/21/19 19:56,GA,Atlanta,30318
172343,Wired Headphones,1,11.99,03/27/19 16:11,FL,Miami,33137
172344,Apple Airpods Headphones,1,150,03/18/19 02:21,TX,Houston,77019
172345,27in 4K Gaming Monitor,1,389.99,03/05/19 11:02,TX,Houston,77055
172346,Apple Airpods Headphones,1,150,03/26/19 11:55,WA,Seattle,98101
172347,Bose SoundSport Headphones,1,99.99,03/29/19 20:08,WA,Seattle,98115
172348,27in 4K Gaming Monitor,1,389.99,03/04/19 16:35,NY,Buffalo,14205
172349,Wired Headphones,1,11.99,03/02/19 23:00,FL,Orlando,32801
172350,Lightning Charging Cable,1,14.95,03/18/19 09:35,FL,Miami,33137
172351,Flatscreen TV,1,300,03/05/19 16:06,GA,Atlanta,30339
172352,Lightning Charging Cable,1,14.95,03/31/19 08:27,FL,Orlando,32822
172353,27in FHD Monitor,1,149.99,03/01/19 21:34,TX,Dallas,75215
172354,Lightning Charging Cable,1,14.95,03/05/19 11:17,NY,New York City,10118
172355,Wired Headphones,1,11.99,03/19/19 13:23,TX,Houston,77019
172356,AA Batteries (4-pack),1,3.84,03/14/19 18:01,OR,Portland,97223
172357,Vareebadd Phone,1,400,03/02/19 21:33,CA,San Diego,92029
172357,USB-C Charging Cable,1,11.95,03/02/19 21:33,OR,Portland,97201
172358,Apple Airpods Headphones,1,150,03/30/19 07:39,OR,Portland,97209
172359,AA Batteries (4-pack),1,3.84,03/08/19 13:20,GA,Atlanta,30303
172360,AA Batteries (4-pack),1,3.84,03/27/19 03:25,NY,Buffalo,14211
172361,Lightning Charging Cable,1,14.95,03/25/19 17:16,IL,Chicago,60629
172362,iPhone,1,700,03/20/19 19:46,CA,San Francisco,94118
172362,Lightning Charging Cable,1,14.95,03/20/19 19:46,IL,Chicago,60629
172363,AAA Batteries (4-pack),1,2.99,03/13/19 17:05,CA,San Francisco,94016
172364,Bose SoundSport Headphones,1,99.99,03/26/19 21:37,TX,Houston,77019
172365,Apple Airpods Headphones,1,150,03/26/19 01:24,OR,Portland,97223
172366,Wired Headphones,1,11.99,03/17/19 18:00,NY,New York City,10118
172367,Bose SoundSport Headphones,1,99.99,03/19/19 19:41,TX,Houston,77055
172368,27in 4K Gaming Monitor,1,389.99,03/30/19 22:22,TX,Dallas,75201
172369,Vareebadd Phone,1,400,03/15/19 14:13,TX,Houston,77002
172369,USB-C Charging Cable,1,11.95,03/15/19 14:13,OR,Portland,97209
172370,USB-C Charging Cable,1,11.95,03/16/19 18:47,GA,Atlanta,30339
172371,Bose SoundSport Headphones,1,99.99,03/10/19 11:17,TX,Austin,78701
172372,Lightning Charging Cable,1,14.95,03/10/19 22:53,TX,Dallas,75215
172373,USB-C Charging Cable,1,11.95,03/24/19 19:51,FL,Orlando,32801
172374,AA Batteries (4-pack),1,3.84,03/24/19 19:23,FL,Miami,33137
172375,AA Batteries (4-pack),1,3.84,03/27/19 18:28,TX,Austin,78729
172376,27in FHD Monitor,1,149.99,03/11/19 12:43,TX,Dallas,75209
172377,AA Batteries (4-pack),1,3.84,03/22/19 07:46,MI,Detroit,48207
172378,Lightning Charging Cable,1,14.95,03/27/19 01:15,IL,Chicago,60607
172379,AAA Batteries (4-pack),6,2.99,03/08/19 18:09,TX,Dallas,75201
172380,Lightning Charging Cable,1,14.95,03/20/19 01:35,TX,Houston,77055
172381,Lightning Charging Cable,1,14.95,03/24/19 18:09,FL,Orlando,32801
172382,Apple Airpods Headphones,1,150,03/28/19 10:34,OR,Portland,97209
172383,27in 4K Gaming Monitor,1,389.99,03/14/19 22:15,TX,Houston,77002
172384,USB-C Charging Cable,1,11.95,03/18/19 22:46,GA,Atlanta,30303
172385,AA Batteries (4-pack),1,3.84,03/20/19 16:27,TX,Houston,77002
172386,Wired Headphones,1,11.99,03/20/19 03:56,TX,Dallas,75201
172387,AAA Batteries (4-pack),1,2.99,03/06/19 11:49,OR,Portland,97209
172387,Wired Headphones,1,11.99,03/06/19 11:49,OH,Columbus,43212
172388,AAA Batteries (4-pack),3,2.99,03/22/19 07:39,FL,Orlando,32807
172389,Wired Headphones,1,11.99,03/28/19 12:11,TX,Houston,77055
172390,iPhone,1,700,03/14/19 20:04,TX,Houston,77002
172391,USB-C Charging Cable,1,11.95,03/09/19 17:44,CA,San Francisco,94016
172392,Bose SoundSport Headphones,1,99.99,03/20/19 10:39,CA,San Francisco,94118
172393,Google Phone,1,600,03/19/19 18:14,MI,Detroit,48207
172394,Google Phone,1,600,03/08/19 09:58,FL,Orlando,32807
172395,AA Batteries (4-pack),1,3.84,03/12/19 13:53,CA,San Francisco,94016
172396,AAA Batteries (4-pack),1,2.99,03/14/19 13:49,IL,Chicago,60618
172397,Macbook Pro Laptop,1,1700,03/21/19 12:54,CA,San Francisco,94102
172398,AA Batteries (4-pack),2,3.84,03/31/19 20:16,IL,Chicago,60607
172399,AA Batteries (4-pack),1,3.84,03/02/19 22:22,CA,San Diego,91911
172400,Apple Airpods Headphones,1,150,03/31/19 16:29,CA,San Diego,91911
172401,Macbook Pro Laptop,1,1700,03/19/19 12:23,IL,Chicago,60618
172402,27in FHD Monitor,1,149.99,03/04/19 09:35,IL,Chicago,60629
172403,Wired Headphones,1,11.99,03/09/19 06:57,TX,Austin,78701
172404,Lightning Charging Cable,1,14.95,03/30/19 13:46,FL,Miami,33125
172404,USB-C Charging Cable,1,11.95,03/30/19 13:46,OR,Portland,97209
172405,Bose SoundSport Headphones,1,99.99,03/21/19 18:25,OH,Columbus,43224
172406,Lightning Charging Cable,1,14.95,03/31/19 16:11,MI,Detroit,48215
172407,AAA Batteries (4-pack),1,2.99,03/08/19 12:14,TX,Dallas,75209
172408,Macbook Pro Laptop,1,1700,03/25/19 08:41,NY,New York City,10118
172409,Apple Airpods Headphones,1,150,03/22/19 19:39,TX,Dallas,75215
172410,Vareebadd Phone,1,400,03/14/19 08:37,FL,Miami,33137
172411,USB-C Charging Cable,1,11.95,03/30/19 19:43,CA,San Diego,92091
172412,AA Batteries (4-pack),1,3.84,03/16/19 13:04,WA,Seattle,98115
172413,iPhone,1,700,03/23/19 14:08,FL,Miami,33125
172414,Lightning Charging Cable,1,14.95,03/06/19 17:37,CA,Los Angeles,90014
172415,Wired Headphones,1,11.99,03/14/19 16:56,OR,Portland,97209
172416,Wired Headphones,1,11.99,03/06/19 09:49,GA,Atlanta,30318
172417,AA Batteries (4-pack),2,3.84,03/02/19 13:01,NY,Buffalo,14201
172418,Lightning Charging Cable,1,14.95,03/12/19 19:02,WA,Seattle,98115
172419,iPhone,1,700,03/14/19 19:25,FL,Miami,33186
172420,27in FHD Monitor,1,149.99,03/23/19 19:28,TX,Houston,77002
172421,AAA Batteries (4-pack),1,2.99,03/03/19 17:24,CA,San Francisco,94118
172422,AAA Batteries (4-pack),1,2.99,03/05/19 20:34,FL,Miami,33186
172423,27in FHD Monitor,1,149.99,03/24/19 16:20,CA,Los Angeles,90008
172424,27in 4K Gaming Monitor,1,389.99,03/12/19 19:58,TX,Austin,78701
172425,AA Batteries (4-pack),2,3.84,03/08/19 18:26,TX,Dallas,75201
172426,Google Phone,1,600,03/18/19 12:49,FL,Orlando,32822
172426,USB-C Charging Cable,1,11.95,03/18/19 12:49,CA,San Francisco,94016
172427,27in 4K Gaming Monitor,1,389.99,03/29/19 23:17,WA,Seattle,98101
172428,AAA Batteries (4-pack),1,2.99,03/05/19 17:52,FL,Orlando,32801
172429,Vareebadd Phone,1,400,03/18/19 12:33,TX,Houston,77055
172430,Bose SoundSport Headphones,1,99.99,03/16/19 19:09,FL,Orlando,32801
172431,Flatscreen TV,1,300,03/29/19 08:58,CA,Los Angeles,90001
172432,AA Batteries (4-pack),1,3.84,03/24/19 21:15,GA,Atlanta,30303
172433,20in Monitor,1,109.99,03/02/19 15:13,TX,Houston,77055
172434,Google Phone,1,600,03/08/19 21:12,IL,Chicago,60618
172435,USB-C Charging Cable,1,11.95,03/29/19 15:00,GA,Atlanta,30339
172436,Bose SoundSport Headphones,1,99.99,03/19/19 16:11,WA,Seattle,98101
172437,AA Batteries (4-pack),1,3.84,03/20/19 18:12,OR,Portland,97209
172438,AAA Batteries (4-pack),1,2.99,03/19/19 21:40,TX,Houston,77002
172439,27in 4K Gaming Monitor,1,389.99,03/11/19 02:24,OH,Columbus,43224
172440,AA Batteries (4-pack),2,3.84,03/14/19 16:48,CA,Los Angeles,90001
172441,27in FHD Monitor,1,149.99,03/07/19 16:38,CA,San Francisco,94118
172442,AAA Batteries (4-pack),2,2.99,03/04/19 07:35,TX,Dallas,75201
172443,Lightning Charging Cable,1,14.95,03/29/19 16:20,CA,San Diego,92029
172444,AA Batteries (4-pack),1,3.84,03/23/19 18:22,FL,Orlando,32822
172445,AAA Batteries (4-pack),1,2.99,03/09/19 11:07,CA,San Francisco,94118
172446,USB-C Charging Cable,1,11.95,03/21/19 19:36,WA,Seattle,98115
172447,27in FHD Monitor,1,149.99,03/15/19 19:37,TX,Houston,77019
172448,AA Batteries (4-pack),1,3.84,03/23/19 06:32,TX,Houston,77002
172449,ThinkPad Laptop,1,999.99,03/29/19 16:40,IL,Chicago,60629
172450,Bose SoundSport Headphones,1,99.99,03/20/19 14:41,FL,Orlando,32822
172451,AAA Batteries (4-pack),1,2.99,03/20/19 09:41,FL,Orlando,32807
172452,Wired Headphones,1,11.99,03/13/19 17:12,NY,Buffalo,14201
172453,AA Batteries (4-pack),1,3.84,03/29/19 17:11,GA,Atlanta,30339
172454,AA Batteries (4-pack),1,3.84,03/23/19 11:36,TX,Houston,77002
172455,Vareebadd Phone,1,400,03/31/19 16:30,NY,Buffalo,14201
172456,USB-C Charging Cable,1,11.95,03/17/19 12:30,CA,San Diego,92029
172457,USB-C Charging Cable,1,11.95,03/14/19 07:54,PA,Philadelphia,19116
172458,iPhone,1,700,03/16/19 05:05,OH,Columbus,43212
172459,27in 4K Gaming Monitor,1,389.99,03/20/19 22:29,IL,Chicago,60618
172460,AA Batteries (4-pack),1,3.84,03/08/19 20:00,WA,Seattle,98122
172461,Lightning Charging Cable,1,14.95,03/05/19 19:17,OR,Portland,97209
172462,AAA Batteries (4-pack),1,2.99,03/16/19 13:11,PA,Philadelphia,19116
172463,AAA Batteries (4-pack),1,2.99,03/26/19 18:57,IL,Chicago,60618
172464,Bose SoundSport Headphones,1,99.99,03/14/19 10:57,FL,Miami,33125
172465,USB-C Charging Cable,1,11.95,03/26/19 22:12,OH,Columbus,43201
172466,Flatscreen TV,1,300,03/29/19 11:47,PA,Philadelphia,19132
172467,AAA Batteries (4-pack),1,2.99,03/18/19 20:16,CA,San Diego,92091
172468,AA Batteries (4-pack),3,3.84,03/04/19 10:36,CA,Los Angeles,90001
172469,AA Batteries (4-pack),1,3.84,03/13/19 12:42,FL,Orlando,32807
172470,Google Phone,1,600,03/26/19 15:17,MI,Detroit,48207
172471,Wired Headphones,1,11.99,03/01/19 11:35,FL,Orlando,32807
172472,Wired Headphones,1,11.99,03/18/19 19:21,IL,Chicago,60629
172473,20in Monitor,1,109.99,03/02/19 12:58,WA,Seattle,98101
172474,Bose SoundSport Headphones,1,99.99,03/13/19 08:44,NY,Buffalo,14201
172475,34in Ultrawide Monitor,1,379.99,03/02/19 16:55,OH,Columbus,43212
172476,AA Batteries (4-pack),1,3.84,03/26/19 14:33,CA,San Francisco,94102
172477,34in Ultrawide Monitor,1,379.99,03/14/19 14:00,OH,Columbus,43212
172478,Macbook Pro Laptop,1,1700,03/28/19 12:13,FL,Miami,33137
172479,AAA Batteries (4-pack),1,2.99,03/28/19 21:25,FL,Orlando,32822
172480,Apple Airpods Headphones,1,150,03/07/19 17:15,WA,Seattle,98101
172481,Apple Airpods Headphones,1,150,03/13/19 01:56,CA,San Francisco,94016
172482,Macbook Pro Laptop,1,1700,03/25/19 23:07,IL,Chicago,60607
172483,20in Monitor,1,109.99,03/03/19 22:31,TX,Dallas,75201
172484,34in Ultrawide Monitor,1,379.99,03/15/19 20:57,TX,Austin,78745
172485,Lightning Charging Cable,1,14.95,03/16/19 18:00,PA,Philadelphia,19132
172486,Apple Airpods Headphones,1,150,03/16/19 11:22,NY,New York City,10001
172487,Apple Airpods Headphones,1,150,03/07/19 19:46,NY,Buffalo,14211
172488,27in 4K Gaming Monitor,1,389.99,03/02/19 14:33,TX,Dallas,75209
172489,Lightning Charging Cable,1,14.95,03/05/19 18:49,IL,Chicago,60618
172490,Bose SoundSport Headphones,1,99.99,03/05/19 20:39,IL,Chicago,60618
172491,AAA Batteries (4-pack),1,2.99,03/08/19 00:52,OH,Columbus,43201
172492,USB-C Charging Cable,1,11.95,03/06/19 20:32,FL,Miami,33125
172492,Wired Headphones,1,11.99,03/06/19 20:32,FL,Orlando,32807
172493,iPhone,1,700,03/26/19 12:27,OH,Columbus,43224
172493,Wired Headphones,1,11.99,03/26/19 12:27,GA,Atlanta,30318
172494,20in Monitor,1,109.99,03/01/19 21:08,NY,Buffalo,14201
172495,Lightning Charging Cable,1,14.95,03/08/19 14:05,CA,San Diego,91911
172495,USB-C Charging Cable,1,11.95,03/08/19 14:05,NY,New York City,10118
172496,Wired Headphones,1,11.99,03/27/19 00:35,NY,Buffalo,14205
172497,AAA Batteries (4-pack),1,2.99,03/22/19 21:47,NY,New York City,10118
172498,Apple Airpods Headphones,1,150,03/13/19 13:27,WA,Seattle,98122
172499,Macbook Pro Laptop,1,1700,03/03/19 22:08,NY,Buffalo,14211
172500,Lightning Charging Cable,1,14.95,03/05/19 19:42,CA,Los Angeles,90001
172501,Bose SoundSport Headphones,1,99.99,03/05/19 15:46,FL,Miami,33186
172502,AA Batteries (4-pack),2,3.84,03/13/19 16:55,NY,New York City,10001
172503,Wired Headphones,1,11.99,03/28/19 16:46,CA,San Diego,92091
172504,Lightning Charging Cable,1,14.95,03/25/19 20:36,WA,Seattle,98122
172505,Bose SoundSport Headphones,1,99.99,03/05/19 15:16,FL,Miami,33186
172506,Apple Airpods Headphones,1,150,03/08/19 16:17,WA,Seattle,98115
172507,27in FHD Monitor,1,149.99,03/03/19 10:32,PA,Philadelphia,19132
172508,AA Batteries (4-pack),2,3.84,03/18/19 21:45,NY,Buffalo,14205
172509,Wired Headphones,1,11.99,03/29/19 10:49,WA,Seattle,98101
172510,AA Batteries (4-pack),1,3.84,03/28/19 15:56,GA,Atlanta,30339
172511,Macbook Pro Laptop,1,1700,03/10/19 17:36,OH,Columbus,43224
172512,AA Batteries (4-pack),1,3.84,03/14/19 19:10,PA,Philadelphia,19116
172513,AAA Batteries (4-pack),1,2.99,03/24/19 20:57,NY,New York City,10013
172514,AAA Batteries (4-pack),1,2.99,03/12/19 14:05,TX,Dallas,75201
172515,27in 4K Gaming Monitor,1,389.99,03/10/19 16:35,CA,San Francisco,94102
172516,AA Batteries (4-pack),1,3.84,03/19/19 16:48,PA,Philadelphia,19102
172516,Wired Headphones,1,11.99,03/19/19 16:48,PA,Philadelphia,19102
172517,USB-C Charging Cable,1,11.95,03/12/19 17:21,GA,Atlanta,30318
172518,Apple Airpods Headphones,1,150,03/31/19 17:20,FL,Miami,33137
172519,Lightning Charging Cable,1,14.95,03/31/19 13:04,CA,Los Angeles,90008
172520,Wired Headphones,1,11.99,03/14/19 13:14,GA,Atlanta,30303
172521,27in FHD Monitor,1,149.99,03/01/19 12:30,MI,Detroit,48207
172522,27in FHD Monitor,1,149.99,03/09/19 21:25,TX,Dallas,75209
